SYMBOL_AIM,SYMBOL_USDA,BINOMIAL_NAT,BINOMIAL_ACK,GROWTHHABIT,GROWTHHABITSUB,DURATION,NATIVITY,INVASIVE,PHOTOSYNTHETIC,RESPROUT,FUNCTIONAL
SOSI3,SOSIS,Solidago simplex ssp. simplex,Solidago simplex var. simplex,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
GAMUC,GACO2,Galium coloradoense,Galium multiflorum var. coloradoense,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
DIBI8,MABIB,Machaeranthera bigelovii var. bigelovii,Dieteria bigelovii var. bigelovii,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
CRMI5,CRMI5,Cryptantha minima,Cryptantha minima,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
FOME,GLSPM,Glossopetalon spinescens var. meionandrum,Forsellesia meionandra,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NA,NonNoxShrubCover 
CADO2,CADO2,Carex douglasii,Carex douglasii,NONWOODY,SEDGE,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenSedgeCover 
MAST4,MAST4,Maianthemum stellatum,Maianthemum stellatum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ELGL,ELGLG,Elymus glaucus ssp. glaucus,Elymus glaucus ssp. glaucus,NONWOODY,GRAMINOID,PERENNIAL,NA,FALSE,C3,NA,NonNoxPerenGrassCover 
AQEL,AQEL,Aquilegia elegantula,Aquilegia elegantula,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
FRVI,FRVI,Fragaria virginiana,Fragaria virginiana,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ORPA3,ORPA3,Oreochrysum parryi,Oreochrysum parryi,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ACRU2,ACRU2,Actaea rubra,Actaea rubra,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
SETR,SETR,Senecio triangularis,Senecio triangularis,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
MARAR,MARAA,Maianthemum racemosum ssp. amplexicaule,Maianthemum racemosum ssp. amplexicaule,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ROBL,BROBL,Brickellia oblongifolia var.Â linifolia,Brickellia oblongifolia var. linifolia,WOODY,SUBSHRUB,PERENNIAL,NA,FALSE,NA,NA,NonNoxSubShrubCover 
OSDE,OSDE,Osmorhiza depauperata,Osmorhiza depauperata,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ASFL2,ASFL2,Astragalus flexuosus,Astragalus flexuosus,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
SPCOC,SPCO,Sphaeralcea coccinea,Sphaeralcea coccinea,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
LEKI2,LEKI2,Leucopoa kingii,Leucopoa kingii,NONWOODY,GRAMINOID,PERENNIAL,NA,FALSE,C3,NA,NonNoxPerenGrassCover 
FETH,FETH,Festuca thurberi,Festuca thurberi,NONWOODY,GRAMINOID,PERENNIAL,NA,FALSE,C3,NA,NonNoxPerenGrassCover 
CARO2,CARO2,Campanula rotundifolia,Campanula rotundifolia,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
THLA4,THLA4,Thelypodium laxiflorum,Thelypodium laxiflorum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
DICA18,MACA2,Machaeranthera canescens,Dieteria canescens,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
THIN6,THIN6,Thinopyrum intermedium,Thinopyrum intermedium,NONWOODY,GRAMINOID,PERENNIAL,NA,TRUE,C3,NA,NoxPerenGrassCover 
DEPIB,DEPIB,Descurainia pinnata ssp. brachycarpa,Descurainia pinnata ssp. brachycarpa,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
MIGR,MIGR,Microsteris gracilis,Microsteris gracilis,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
PLINO,PLINO,Platyschkuhria integrifolia var. oblongifolia,Platyschkuhria integrifolia var. oblongifolia,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ANRO3,ANRO3,Antennaria rosulata,Antennaria rosulata,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
HELIA,HELIA,NA,NA,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ELLA3,ELLA3,Elymus lanceolatus,Elymus lanceolatus,NONWOODY,GRAMINOID,PERENNIAL,NA,FALSE,C3,NA,NonNoxPerenGrassCover 
NIAT,NIAT,Nicotiana attenuata,Nicotiana attenuata,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
LUKI,LUKI,Lupinus kingii,Lupinus kingii,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
POTR,POTR,Poa tracyi,Poa tracyi,NONWOODY,GRAMINOID,PERENNIAL,NA,FALSE,C3,NA,NonNoxPerenGrassCover 
VAMY2,VAMY2,Vaccinium myrtillus,Vaccinium myrtillus,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NA,NonNoxShrubCover 
PLIND,PLIND,Platyschkuhria integrifolia var. desertorum,Platyschkuhria integrifolia var. desertorum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
TRSP2,TRSP2,Trisetum spicatum,Trisetum spicatum,NONWOODY,GRAMINOID,PERENNIAL,NA,FALSE,C3,NA,NonNoxPerenGrassCover 
POAN3,POAN3,Populus angustifolia,Populus angustifolia,WOODY,TREE,PERENNIAL,NA,FALSE,NA,NA,NonNoxTreeCover 
TORY,TORY,Toxicodendron rydbergii,Toxicodendron rydbergii,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,RESPROUT,NonNoxShrubCover 
STPIP,STPIP,Stanleya pinnata var. pinnata,Stanleya pinnata var. pinnata,WOODY,SUBSHRUB,PERENNIAL,NA,FALSE,NA,NA,NonNoxSubShrubCover 
GRSQS2,GRSQS2,Grindelia squarrosa var. squarrosa,Grindelia squarrosa var. squarrosa,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
TACH2,TACH2,NA,NA,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NA,NonNoxShrubCover 
ASCH4,ASCHC2,Astragalus chamaeleuce var. chamaeleuce,Astragalus chamaeleuce var. chamaeleuce,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
CELE3,CELE3,Cercocarpus ledifolius,Cercocarpus ledifolius,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NON-RESPROUT,NonNoxShrubCover 
OPFRF,OPFR,Opuntia fragilis,Opuntia fragilis,WOODY,SUCCULENT,PERENNIAL,NA,FALSE,NA,NA,NonNoxSucculentCover 
GATR2,GATRS2,Galium trifidum ssp. subbiflorum,Galium trifidum ssp. subbiflorum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ZIEL2,ZIEL2,Zigadenus elegans,Zigadenus elegans,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ZIELE,ZIEL2,Zigadenus elegans,Zigadenus elegans,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ERFL,ERFL,Erigeron flagellaris,Erigeron flagellaris,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
PHCRC,PHCRC,Phacelia crenulata var. corrugata,Phacelia crenulata var. corrugata,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
AF00,AF00,NA,NA,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
PG00,PG00,NA,NA,NONWOODY,GRAMINOID,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenGrassCover 
PUPA5,PUPAM,Pulsatilla patens ssp. multifida,Anemone patens var. multifida,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
SELA,SELA,Sedum lanceolatum,Sedum lanceolatum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
LUBR2,LUBR2,Lupinus brevicaulis,Lupinus brevicaulis,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
CRFL5,CRFL5,Cryptantha flava,Oreocarya flava,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
AF03,AF03,NA,NA,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
MIMUG,MIMUG,Mirabilis multiflora var. glandulosa,Mirabilis multiflora var. glandulosa,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
CHSC,CHSC,Chamaechaenactis scaposa,Chamaechaenactis scaposa,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
HOJU,HOJU,Hordeum jubatum,Hordeum jubatum,NONWOODY,GRAMINOID,ANNUAL,NA,FALSE,C3,NA,NonNoxAnnGrassCover 
ANPA4,ANPA4,Antennaria parvifolia,Antennaria parvifolia,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
STAM2,STAM2,Streptopus amplexifolius,Streptopus amplexifolius,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ERCA14,ERCA14,Erysimum capitatum,Erysimum capitatum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ERCO24,ARCOC4,Arenaria congesta var. congesta,Eremogone congesta var. congesta,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
AF04,AF04,NA,NA,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
PAST10,PAST10,Packera streptanthifolia,Packera streptanthifolia,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
PF70,PF70,NA,NA,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
CHAN9,CHAN9,Chamerion angustifolium,Chamerion angustifolium,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
PYCH,PYCH,Pyrola chlorantha,Pyrola chlorantha,WOODY,SUBSHRUB,PERENNIAL,NA,FALSE,NA,NA,NonNoxSubShrubCover 
LOIN5,LOIN5,Lonicera involucrata,Lonicera involucrata,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,RESPROUT,NonNoxShrubCover 
OSBE,OSBE,Osmorhiza berteroi,Osmorhiza berteroi,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
SEBI2,SEBIH,Senecio bigelovii var. hallii,Senecio bigelovii var. hallii,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
TOGL4,TOGL4,Townsendia glabella,Townsendia glabella,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ALPA14,ALPA14,Almutaster pauciflorus,Almutaster pauciflorus,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
MATA2,MATA2,Machaeranthera tanacetifolia,Machaeranthera tanacetifolia,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
PEBR9,PEBR9,Penstemon breviculus,Penstemon breviculus,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
SH02,SH02,NA,NA,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NA,NonNoxShrubCover 
SH03,SH03,NA,NA,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NA,NonNoxShrubCover 
IPCO5,IPCO5,Ipomopsis congesta,Ipomopsis congesta,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
RICE,RICE,Ribes cereum,Ribes cereum,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NON-RESPROUT,NonNoxShrubCover 
BOST4,BOST4,NA,NA,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ANSE4,ANSE4,Androsace septentrionalis,Androsace septentrionalis,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
PG04,PG04,NA,NA,NONWOODY,GRAMINOID,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenGrassCover 
ERRO2,ERCE2,Eriogonum cernuum,Eriogonum cernuum,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
ERCO4,ERCO4,Erigeron compositus,Erigeron compositus,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
HEPA11,HEPA11,Heuchera parvifolia,Heuchera parvifolia,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ARHI,ARHIP,Arabis hirsuta var. pycnocarpa,Arabis pycnocarpa var. pycnocarpa,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ERGR9,ERGRG3,Erythronium grandiflorum ssp. grandiflorum,Erythronium grandiflorum ssp. grandiflorum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ZIPA2,ZIPA2,Zigadenus paniculatus,Zigadenus paniculatus,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
PG02,PG02,NA,NA,NONWOODY,GRAMINOID,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenGrassCover 
PG03,PG03,NA,NA,NONWOODY,GRAMINOID,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenGrassCover 
OECAM4,OECAM4,Oenothera caespitosa ssp. marginata,Oenothera cespitosa ssp. marginata,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
CEIN7,CEIN7,Cercocarpus intricatus,Cercocarpus intricatus,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NON-RESPROUT,NonNoxShrubCover 
ASASC,ASASA,Asclepias asperula ssp. asperula,Asclepias asperula ssp. asperula,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
CRCRE,CRCRE,Cryptantha crassisepala var. elachantha,Cryptantha crassisepala var. elachantha,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
IPCOC3,IPCOC3,Ipomopsis congesta ssp. congesta,Ipomopsis congesta ssp. congesta,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
SH01,SH01,NA,NA,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NA,NonNoxShrubCover 
TOEX2,TOEX2,Townsendia exscapa,Townsendia exscapa,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
RUHY,RUHY,Rumex hymenosepalus,Rumex hymenosepalus,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ASCI4,ASCI4,Astragalus cicer,Astragalus cicer,NONWOODY,FORB,PERENNIAL,NA,TRUE,NA,NA,NoxPerenForbCover 
BASA3,BASA3,Balsamorhiza sagittata,Balsamorhiza sagittata,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
AF05,AF05,NA,NA,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
POBU,POBU,Poa bulbosa,Poa bulbosa,NONWOODY,GRAMINOID,PERENNIAL,NA,TRUE,C3,NA,NoxPerenGrassCover 
PACA15,PACA15,Packera cana,Packera cana,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
LIIN2,LIIN2,Lithospermum incisum,Lithospermum incisum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
AG00,AG00,NA,NA,NONWOODY,GRAMINOID,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnGrassCover 
ERAR25,ERJAF,Eriogonum jamesii var. flavescens,Eriogonum arcuatum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
PADI11,PACR5,Packera crocata,Packera crocata,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
CISC2,CISC2,Cirsium scariosum,Cirsium scariosum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
VETH,VETH,Verbascum thapsus,Verbascum thapsus,NONWOODY,FORB,ANNUAL,NA,TRUE,NA,NA,NoxAnnForbCover 
DAGL,DAGL,Dactylis glomerata,Dactylis glomerata,NONWOODY,GRAMINOID,PERENNIAL,NA,TRUE,C3,NA,NoxPerenGrassCover 
RULA3,RULAA,Rudbeckia laciniata var. ampla,Rudbeckia laciniata var. ampla,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
LITE2,LITE2,Ligusticum tenuifolium,Ligusticum tenuifolium,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
MELU,MELU,Medicago lupulina,Medicago lupulina,NONWOODY,FORB,PERENNIAL,NA,TRUE,NA,NA,NoxPerenForbCover 
WYAR,WYAR,Wyethia arizonica,Wyethia arizonica,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
SAOF4,SAOF4,Saponaria officinalis,Saponaria officinalis,NONWOODY,FORB,PERENNIAL,NA,TRUE,NA,NA,NoxPerenForbCover 
PLMA2,PLMA2,Plantago major,Plantago major,NONWOODY,FORB,PERENNIAL,NA,TRUE,NA,NA,NoxPerenForbCover 
LUARR2,LUARR,Lupinus argenteus var. rubricaulis,Lupinus argenteus var. rubricaulis,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
SOVE6,SOVE6,Solidago velutina,Solidago velutina ssp. sparsiflora,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
SALA5,SALUL,Salix lucida ssp. lasiandra,Salix lasiandra,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NA,NonNoxShrubCover 
SH04,SH04,NA,NA,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NA,NonNoxShrubCover 
SH05,SH05,NA,NA,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NA,NonNoxShrubCover 
AF02,AF02,NA,NA,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
SEIN2,SEIN2,Senecio integerrimus,Senecio integerrimus,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
PG01,PG01,NA,NA,NONWOODY,GRAMINOID,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenGrassCover 
AF01,AF01,NA,NA,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
PG06000,PG06000,NA,NA,NONWOODY,GRAMINOID,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenGrassCover 
DRCUC,DRCU,Draba cuneifolia,Draba cuneifolia,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
DENU2,DENU2,Delphinium nuttallianum,Delphinium nuttallianum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
EROVC2,EROVP2,Eriogonum ovalifolium var. purpureum,Eriogonum ovalifolium var. purpureum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
CRWA2,CRWA2,Cryptantha watsonii,Cryptantha watsonii,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
OEAL,OEAL,Oenothera albicaulis,Oenothera albicaulis,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
ORBA4,CRBA4,Cryptantha bakeri,Oreocarya bakeri,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ABEL,ABEL,Abronia elliptica,Abronia elliptica,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
AF06000,AF06000,NA,NA,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
ARARA,ARARA,Artemisia arbuscula ssp. arbuscula,Artemisia arbuscula ssp. arbuscula,WOODY,SHRUB,PERENNIAL,NA,FALSE,NA,NON-RESPROUT,NonNoxShrubCover 
BOAR,BOBA2,Bouteloua barbata,Bouteloua barbata,NONWOODY,GRAMINOID,ANNUAL,NA,FALSE,C4,NA,NonNoxAnnGrassCover 
AF06006,AF06006,NA,NA,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
LATA,LATAP,Lactuca tatarica var. pulchella,Lactuca tatarica var. pulchella,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
PF06007,PF06007,NA,NA,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
MILI3,MILI3,Mirabilis linearis,Mirabilis lanceolata,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,RESPROUT,NonNoxPerenForbCover 
MASO,MASO,Malacothrix sonchoides,Malacothrix sonchoides,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
PEDIO,PESI,Pediocactus simpsonii,Pediocactus simpsonii,WOODY,SUCCULENT,PERENNIAL,NA,FALSE,NA,NA,NonNoxSucculentCover 
CHALA,CHALA,Chenopodium album var. album,Chenopodium album var. album,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
EREL9,EREL9,Erigeron elatior,Erigeron elatior,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
COAU2,COAU2,Corydalis aurea,Corydalis aurea,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
ERCA2,ERCA2,Erigeron caespitosus,Erigeron caespitosus,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
CINE,CINE,Cirsium neomexicanum,Cirsium neomexicanum,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
ECCOC,ECTR,Echinocereus triglochidiatus,Echinocereus triglochidiatus,WOODY,SUCCULENT,PERENNIAL,NA,FALSE,NA,NA,NonNoxSucculentCover 
PLLA,PLLA,Plantago lanceolata,Plantago lanceolata,NONWOODY,FORB,PERENNIAL,NA,TRUE,NA,NA,NoxPerenForbCover 
CRGR3,CRGR3,Cryptantha gracilis,Cryptantha gracilis,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
THAU3,THAU3,Thelypodiopsis aurea,Thelypodiopsis aurea,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
EUBR,EUBR,Euphorbia brachycera,Euphorbia brachycera,NONWOODY,FORB,PERENNIAL,NA,FALSE,NA,NA,NonNoxPerenForbCover 
AF06007,AF06007,NA,NA,NONWOODY,FORB,ANNUAL,NA,FALSE,NA,NA,NonNoxAnnForbCover 
