"SYMBOL_AIM","SYMBOL_USDA","BINOMIAL_NAT","BINOMIAL_ACKER","FUNCTIONAL","GROWTHHABIT","GROWTHHABITSUB","DURATION","NATIVITY","INVASIVE","PHOTOSYNTHETIC","RESPROUT"
"SH04","SH04",NA,NA,"NonNoxShrubCover ","WOODY","SHRUB","PERENNIAL",NA,"FALSE",NA,NA
"ERVI22","CHVIV2","Chrysothamnus viscidiflorus ssp. viscidiflorus","Chrysothamnus viscidiflorus var. viscidiflorus","NonNoxShrubCover ","WOODY","SHRUB","PERENNIAL","NATIVE","FALSE",NA,NA
"SH05","SH05",NA,NA,"NonNoxShrubCover ","WOODY","SHRUB","PERENNIAL",NA,"FALSE",NA,NA
"AF02","AF02",NA,NA,"NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL",NA,"FALSE",NA,NA
"ELCA4","ELCA4","Elymus canadensis","Elymus canadensis","NonNoxPerenGrassCover ","NONWOODY","GRAMINOID","PERENNIAL","NATIVE","FALSE","C3",NA
"ERJA","ERJAJ","Eriogonum jamesii var. jamesii","Eriogonum jamesii var. jamesii","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"SEIN2","SEIN2","Senecio integerrimus","Senecio integerrimus","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"PG01","PG01",NA,NA,"NonNoxPerenGrassCover ","NONWOODY","GRAMINOID","PERENNIAL",NA,"FALSE",NA,NA
"AF01","AF01",NA,NA,"NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL",NA,"FALSE",NA,NA
"LASQ","LASQ","Lappula squarrosa","Lappula squarrosa","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","INTRODUCED","FALSE",NA,NA
"PG06000","PG06000",NA,NA,"NonNoxPerenGrassCover ","NONWOODY","GRAMINOID","PERENNIAL",NA,"FALSE",NA,NA
"DRCUC","DRCU","Draba cuneifolia","Draba cuneifolia","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"DENU2","DENU2","Delphinium nuttallianum","Delphinium nuttallianum","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"EROVC2","EROVP2","Eriogonum ovalifolium var. purpureum","Eriogonum ovalifolium var. purpureum","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"CRWA2","CRWA2","Cryptantha watsonii","Cryptantha watsonii","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"OEAL","OEAL","Oenothera albicaulis","Oenothera albicaulis","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"CHFR3","CHFR3","Chenopodium fremontii","Chenopodium fremontii","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"ORBA4","CRBA4","Cryptantha bakeri","Oreocarya bakeri","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"CYFE","CYACF","Cymopterus acaulis var. fendleri","Cymopterus fendleri","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"ABEL","ABEL","Abronia elliptica","Abronia elliptica","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"GIOP","GIOP","Gilia ophthalmoides","Gilia ophthalmoides","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"MEAL6","MEAL6","Mentzelia albicaulis","Mentzelia albicaulis","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"BRJA","BRAR5","Bromus arvensis","Bromus japonicus","NoxAnnGrassCover ","NONWOODY","GRAMINOID","ANNUAL","INTRODUCED","TRUE",NA,NA
"RATE","CETE5","Ceratocephala testiculata","Ranunculus testiculatus","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","INTRODUCED","FALSE",NA,NA
"FEAR2","FEAR2","Festuca arizonica","Festuca arizonica","NonNoxPerenGrassCover ","NONWOODY","GRAMINOID","PERENNIAL","NATIVE","FALSE","C3",NA
"CHRU","CHRU","Chenopodium rubrum","Chenopodium rubrum","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"CYMO","CYMO","Cymopterus montanus","Cymopterus montanus","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"AF06000","AF06000",NA,NA,"NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL",NA,"FALSE",NA,NA
"ARARA","ARARA","Artemisia arbuscula ssp. arbuscula","Artemisia arbuscula ssp. arbuscula","NonNoxShrubCover ","WOODY","SHRUB","PERENNIAL","NATIVE","FALSE",NA,"NON-RESPROUT"
"BOAR","BOBA2","Bouteloua barbata","Bouteloua barbata","NonNoxAnnGrassCover ","NONWOODY","GRAMINOID","ANNUAL","NATIVE","FALSE",NA,NA
"CHTE2","CHTE2","Chorispora tenella","Chorispora tenella","NoxAnnForbCover ","NONWOODY","FORB","ANNUAL","INTRODUCED","TRUE",NA,NA
"AF06006","AF06006",NA,NA,"NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL",NA,"FALSE",NA,NA
"LATA","LATAP","Lactuca tatarica var. pulchella","Lactuca tatarica var. pulchella","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"PF06007","PF06007",NA,NA,"NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL",NA,"FALSE",NA,NA
"MILI3","MILI3","Mirabilis linearis","Mirabilis lanceolata","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,"RESPROUT"
"COAR4","COAR4","Convolvulus arvensis","Convolvulus arvensis","NoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","INTRODUCED","TRUE",NA,NA
"HEBO","HEBO","Hedysarum boreale","Hedysarum boreale","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"MASO","MASO","Malacothrix sonchoides","Malacothrix sonchoides","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"CHST","CHST","Chaenactis stevioides","Chaenactis stevioides","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"ASTE5","ASTE5","Astragalus tenellus","Astragalus tenellus","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"HECO26","HECO26","Hesperostipa comata","Hesperostipa comata","NonNoxPerenGrassCover ","NONWOODY","GRAMINOID","PERENNIAL","NATIVE","FALSE","C3",NA
"PEDIO","PESI","Pediocactus simpsonii","Pediocactus simpsonii","NonNoxSucculentCover ","WOODY","SUCCULENT","PERENNIAL","NATIVE","FALSE",NA,NA
"CHALA","CHALA","Chenopodium album var. album","Chenopodium album var. album","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","INTRODUCED","FALSE",NA,NA
"LAOCC","LAOCC","Lappula occidentalis var. cupulata","Lappula occidentalis var. cupulata","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"EREL9","EREL9","Erigeron elatior","Erigeron elatior","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"COAU2","COAU2","Corydalis aurea","Corydalis aurea","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"ERCA2","ERCA2","Erigeron caespitosus","Erigeron caespitosus","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"CINE","CINE","Cirsium neomexicanum","Cirsium neomexicanum","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"ECCOC","ECTR","Echinocereus triglochidiatus","Echinocereus triglochidiatus","NonNoxSucculentCover ","WOODY","SUCCULENT","PERENNIAL","NATIVE","FALSE",NA,NA
"PLLA","PLLA","Plantago lanceolata","Plantago lanceolata","NoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","INTRODUCED","TRUE",NA,NA
"ERFO3","ERFO3","Erigeron formosissimus","Erigeron formosissimus","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"CRGR3","CRGR3","Cryptantha gracilis","Cryptantha gracilis","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"PUST","PUST","Purshia stansburiana","Purshia stansburiana","NonNoxShrubCover ","WOODY","SHRUB","PERENNIAL","NATIVE","FALSE",NA,"NON-RESPROUT"
"SUNI","SUMO","Suaeda moquinii","Suaeda nigra","NonNoxSubShrubCover ","WOODY","SUBSHRUB","PERENNIAL","NATIVE","FALSE",NA,NA
"AGSC5","AGSC5","Agrostis scabra","Agrostis scabra","NonNoxPerenGrassCover ","NONWOODY","GRAMINOID","PERENNIAL","NATIVE","FALSE","C3",NA
"CHNA2","ERNA10","Ericameria nauseosa","Ericameria nauseosa","NonNoxShrubCover ","WOODY","SHRUB","PERENNIAL","NATIVE","FALSE",NA,NA
"CHCA4","CHCA4","Chenopodium capitatum","Chenopodium capitatum","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"ARSP5","PIDE4","Picrothamnus desertorum","Artemisia spinescens","NonNoxShrubCover ","WOODY","SHRUB","PERENNIAL","NATIVE","FALSE",NA,NA
"FEOC3","VUOC","Vulpia octoflora","Vulpia octoflora","NonNoxAnnGrassCover ","NONWOODY","GRAMINOID","ANNUAL","NATIVE","FALSE","C3",NA
"CHAT","CHAT","Chenopodium atrovirens","Chenopodium atrovirens","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"THAU3","THAU3","Thelypodiopsis aurea","Thelypodiopsis aurea","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"EUBR","EUBR","Euphorbia brachycera","Euphorbia brachycera","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"SIIR","SIIR",NA,NA,"NoxAnnForbCover ","NONWOODY","FORB","ANNUAL",NA,"TRUE",NA,NA
"COOR","COOR","Conringia orientalis","Conringia orientalis","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","INTRODUCED","FALSE",NA,NA
"AF06007","AF06007",NA,NA,"NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL",NA,"FALSE",NA,NA
"ERCO15","ERCO15","Erigeron consimilis","Erigeron consimilis","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"METH","MEHUH","Mentzelia humilis var. humilis","Mentzelia thompsonii","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"AGPA14","AGGLL","Agoseris glauca var. laciniata","Agoseris parviflora","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"ZIVE","ZIVEG","Zigadenus venenosus var. gramineus","Zigadenus paniculatus var. gramineus","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"COCA5","COCA5","Conyza canadensis","Conyza canadensis","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"SYCI2","SYCI2","Symphyotrichum ciliatum","Symphyotrichum ciliatum","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"PODO4","PODO4","Polygonum douglasii","Polygonum douglasii","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"ALAC","ALAC4","Allium acuminatum","Allium acuminatum","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"LOGRG2","LOGRG2","Lomatium grayi var. grayi","Lomatium grayi var. grayi","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"CICL","CICL","Cirsium clavatum","Cirsium clavatum","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"QUGAG","QUGA","Quercus gambelii","Quercus gambelii","NonNoxShrubCover ","WOODY","SHRUB","PERENNIAL","NATIVE","FALSE",NA,NA
"SILI5","SCLI","Schoenocrambe linifolia","Sisymbrium linifolium","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"PEWA","PEWA","Penstemon watsonii","Penstemon watsonii","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"AMUTU","AMUT","Amelanchier utahensis","Amelanchier alnifolia var. utahensis","NonNoxShrubCover ","WOODY","SHRUB","PERENNIAL","NATIVE","FALSE",NA,NA
"YUHAH","YUHA","Yucca harrimaniae","Yucca harrimaniae","NonNoxSucculentCover ","WOODY","SUCCULENT","PERENNIAL","NATIVE","FALSE",NA,NA
"TETO","TETO","Tetraneuris torreyana","Tetraneuris torreyana","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"POPRP2","POPR","Poa pratensis","Poa pratensis","NoxPerenGrassCover ","NONWOODY","GRAMINOID","PERENNIAL","BOTH","TRUE","C3",NA
"AGAU2","AGAU2","Agoseris aurantiaca","Agoseris aurantiaca","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"AF06016","AF06016",NA,NA,"NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL",NA,"FALSE",NA,NA
"AGHE2","AGHEH","Agoseris heterophylla var. heterophylla","Agoseris heterophylla var. heterophylla","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"PECR5","PECR5","Penstemon crandallii","Penstemon crandallii","NonNoxSubShrubCover ","WOODY","SUBSHRUB","PERENNIAL","NATIVE","FALSE",NA,NA
"TRRE3","TRRE3","Trifolium repens","Trifolium repens","NoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","INTRODUCED","TRUE",NA,NA
"IPLO2","IPLO2","Ipomopsis longiflora","Ipomopsis longiflora","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"THRH","THRH","Thermopsis rhombifolia","Thermopsis rhombifolia","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"AF06012","AF06012",NA,NA,"NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL",NA,"FALSE",NA,NA
"MIAL5","MIAL5","Mirabilis alipes","Mirabilis alipes","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"PHBE2","PHBE2","Physaria bellii","Physaria bellii","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"ASAS2","ASAS2","Astragalus asclepiadoides","Astragalus asclepiadoides","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"ORFA","ORFA","Orobanche fasciculata","Orobanche fasciculata","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"NASI2","NASI2","Navarretia sinistra","Navarretia sinistra","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"AREAE","AREAE","Arenaria eastwoodiae var. eastwoodiae","Eremogone eastwoodiae var. eastwoodiae","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"LEALE","LEALE","Lepidium alyssoides var. eastwoodiae","Lepidium eastwoodiae","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"ASTH2","ASMOT","Astragalus mollissimus var. thompsoniae","Astragalus thompsoniae","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"CASCS3","CASC18","Camissonia scapoidea","Chylismia scapoidea ssp. scapoidea","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"LYGR","LYGR","Lygodesmia grandiflora","Lygodesmia grandiflora","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"COWR2","COWR2","Cordylanthus wrightii","Cordylanthus wrightii","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"SORO","SORO","Solanum rostratum","Solanum rostratum","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"PASM","PASM","Pascopyrum smithii","Pascopyrum smithii","NonNoxPerenGrassCover ","NONWOODY","GRAMINOID","PERENNIAL","NATIVE","FALSE","C3",NA
"BERE","MARE11","Mahonia repens","Berberis repens","NonNoxShrubCover ","WOODY","SHRUB","PERENNIAL","NATIVE","FALSE",NA,NA
"PIPOS","PIPOS","Pinus ponderosa var. scopulorum","Pinus ponderosa var. scopulorum","NonNoxTreeCover ","WOODY","TREE","PERENNIAL","NATIVE","FALSE",NA,NA
"HEDR","HEDR","Hedeoma drummondii","Hedeoma drummondii","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"BEFE","BEFE","Berberis fendleri","Berberis fendleri","NonNoxShrubCover ","WOODY","SHRUB","PERENNIAL","NATIVE","FALSE",NA,"RESPROUT"
"ARPUP","ARPUP","Arabis pulchra var. pallens","Boechera formosa","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"POSA19","POSA19","Polypodium saximontanum","Polypodium saximontanum","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"THSA2","THSAS","Thelypodium sagittatum ssp. sagittatum","Thelypodium sagittatum ssp. sagittatum","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"AF06025","AF06025",NA,NA,"NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL",NA,"FALSE",NA,NA
"ARCA12","ARCA12","Artemisia campestris","Artemisia campestris","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"ASNU4","ASNUM2","Astragalus nuttallianus var. micranthiformis","Astragalus nuttallianus var. micranthiformis","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"PEME7","PEME7","Pediomelum megalanthum","Pediomelum megalanthum","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"CANUM2","CANUM2",NA,NA,"NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL",NA,"FALSE",NA,NA
"TEGR3","TEGR3","Tetraneuris grandiflora","Hymenoxys grandiflora","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"CYLE6","PSMO","Pseudocymopterus montanus","Cymopterus lemmonii","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"HEPA","HEPA","Helianthella parryi","Helianthella parryi","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"XASP","XASP2","Xanthium spinosum","Xanthium spinosum","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","INTRODUCED","FALSE",NA,NA
"COLI2","COLI2","Collomia linearis","Collomia linearis","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"ERPA30","ERPA30","Ericameria parryi","Ericameria parryi","NonNoxShrubCover ","WOODY","SHRUB","PERENNIAL","NATIVE","FALSE",NA,"RESPROUT"
"SETA","SETA","Senecio taraxacoides","Senecio taraxacoides","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"PEAN4","PEAN4","Penstemon angustifolius","Penstemon angustifolius","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"ASLI5","ASLI5","Astragalus linifolius","Astragalus linifolius","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"CRIN4","CRIN4","Crepis intermedia","Crepis intermedia","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"DRPA2","DRPA2","Dracocephalum parviflorum","Dracocephalum parviflorum","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"WYAM","WYAM","Wyethia amplexicaulis","Wyethia amplexicaulis","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"ORSE","ORSE","Orthilia secunda","Orthilia secunda","NonNoxSubShrubCover ","WOODY","SUBSHRUB","PERENNIAL","NATIVE","FALSE",NA,NA
"EREX4","EREX4","Erigeron eximius","Erigeron eximius","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"BRCI2","BRCI2","Bromus ciliatus","Bromus ciliatus","NonNoxPerenGrassCover ","NONWOODY","GRAMINOID","PERENNIAL","NATIVE","FALSE","C3",NA
"SEAMH","SEAMH","Senecio amplectens var. holmii","Senecio amplectens var. holmii","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"EPBR3","EPBR3","Epilobium brachycarpum","Epilobium brachycarpum","NonNoxAnnForbCover ","NONWOODY","FORB","ANNUAL","NATIVE","FALSE",NA,NA
"MANE","MANE","Malva neglecta","Malva neglecta","NoxAnnForbCover ","NONWOODY","FORB","ANNUAL","INTRODUCED","TRUE",NA,NA
"VIAM","VIAM","Vicia americana","Vicia americana","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"SOCA6","SOCA6","Solidago canadensis","Solidago canadensis","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"JUAR2","JUARL","Juncus arcticus ssp. littoralis","Juncus arcticus var. balticus","NonNoxPerenGrassCover ","NONWOODY","GRAMINOID","PERENNIAL","NATIVE","FALSE",NA,NA
"ERSP","ERSP","Eragrostis spectabilis","Eragrostis spectabilis","NonNoxPerenGrassCover ","NONWOODY","GRAMINOID","PERENNIAL","NATIVE","FALSE","C4",NA
"RUCR","RUCR","Rumex crispus","Rumex crispus","NoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","INTRODUCED","TRUE",NA,NA
"CITR4","CIUNT","Cirsium undulatum var. tracyi","Cirsium tracyi","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"POAR8","POAR8","Potentilla argentea","Potentilla argentea","NoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","INTRODUCED","TRUE",NA,NA
"LUCA","LUCA","Lupinus caudatus","Lupinus caudatus","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
"CAGE","CAGE","Carex geophila","Carex geophila","NonNoxPerenGrassCover ","NONWOODY","GRAMINOID","PERENNIAL","NATIVE","FALSE",NA,NA
"POAV","POAV","Polygonum aviculare","Polygonum aviculare","NoxAnnForbCover ","NONWOODY","FORB","ANNUAL","INTRODUCED","TRUE",NA,NA
"ALGE","ALGE","Allium geyeri","Allium geyeri","NonNoxPerenForbCover ","NONWOODY","FORB","PERENNIAL","NATIVE","FALSE",NA,NA
