"PLOTID","AOINFERENCE","MEETING","INDICATOR","CATEGORY","ECO.SITE"
"SD-347","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","FORB","R034BY106UT"
"SD-348","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY109UT"
"SD-352","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY109UT"
"SD-353","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R035XY408CO"
"SD-354","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R035XY408CO"
"SD-355","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","FORB","R036XY325CO"
"SD-356","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY006UT"
"SD-357","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY404CO"
"SD-358","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R034XY401CO"
"SD-359","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","FORB","R034BY112UT"
"SD-360","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034XY410CO"
"SD-363","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R036XY113CO"
"SD-365","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY404CO"
"SD-366","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R036XY326CO"
"SD-367","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","FORB","R034BY109UT"
"SD-368","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY106UT"
"SD-369","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R036XY445CO"
"SD-370","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","FORB","R036XY141CO"
"SD-371","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY233UT"
"SD-372","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY328CO"
"SD-373","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034XY401CO"
"SD-374","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R048AY245CO"
"SD-375","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034XY401CO"
"SD-377","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R034XY262CO"
"SD-378","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","FORB","R036XY325CO"
"SD-379","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY106UT"
"SD-380","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034XY262CO"
"SD-381","ACEC-WSA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY404CO"
"SD-382","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R036XY287CO"
"SD-383","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R036XY289CO"
"SD-384","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY106UT"
"SD-385","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","FORB","R034BY404CO"
"SD-387","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034XY406CO"
"SD-388","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY106UT"
"SD-391","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R036XY113CO"
"SD-392","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY117UT"
"SD-393","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R036XY114CO"
"SD-394","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","SAW_Shallow_&_Rocky"
"SD-395","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","AW-Breaks"
"SD-396","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","AW-Deep_Rocky"
"SD-397","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","AW-Deep_Rocky"
"SD-398","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","AW-Deep_Rocky"
"SD-399","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R034XY298CO"
"SD-401","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R036XY113CO"
"SD-403","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R036XY284CO"
"SD-404","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY117UT"
"SD-405","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","AW-Saline_Hills"
"SD-407","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY117UT"
"SD-408","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY112UT"
"SD-409","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","AW-Saline_Uplands"
"SD-410","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY109UT"
"SD-412","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY109UT"
"SD-413","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R036XY113CO"
"SD-414","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","FORB","R034BY117UT"
"AS-002","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","SAC-Deep_Rocky"
"AS-004","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY247CO"
"AS-008","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW_Shallow_&_Rocky"
"AS-012","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","AW-Bottoms"
"GR-021","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"GR-022","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"GR-023","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY287CO"
"GR-024","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY287CO"
"GR-025","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"GR-026","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"GR-027","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Finer_Uplands"
"GR-028","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R034BY106UT"
"MC-044","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY228CO"
"MC-048","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","F048AY918CO"
"MC-049","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY238CO"
"MC-052","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","F048AY449CO"
"MC-056","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","AW-Bottoms"
"MC-057","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW_Shallow_&_Rocky"
"MC-066","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","F048AY918CO"
"MC-068","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","F048AY918CO"
"MC-070","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","F048AY918CO"
"MMS-071","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY238CO"
"MMS-072","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Finer_Uplands"
"MMS-073","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY325CO"
"MMS-074","ACEC-WSA","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY238CO"
"MMS-075","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY284CO"
"MMS-076","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"MMS-079","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY289CO"
"MMS-081","ACEC-WSA","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY247CO"
"MMS-082","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R034BY117UT"
"MMS-083","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"MMS-084","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R034XY403CO"
"MMS-085","ACEC-WSA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R048AY306UT"
"MMS-087","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY328CO"
"MMS-088","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY325CO"
"MMS-089","ACEC-WSA","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY306UT"
"MMS-090","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R034XY403CO"
"MMS-091","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY238CO"
"MMS-092","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY289CO"
"MMS-093","ACEC-WSA","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY346CO"
"MMS-094","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY289CO"
"MMS-095","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY284CO"
"MMS-096","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"MMS-097","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Very_Shallow"
"MMS-098","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","SAW_Shallow_&_Rocky"
"MMS-099","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","SAC-Finer_Uplands"
"MMS-100","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY284CO"
"MMS-101","ACEC-WSA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R048AY306UT"
"MMS-102","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R034BY006UT"
"OT-112","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R034BY109UT"
"OT-113","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY141CO"
"OT-117","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY326CO"
"OT-126","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","Outcrops"
"PJ-131","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY289CO"
"PJ-132","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY284CO"
"PJ-133","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY284CO"
"PJ-136","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"PJ-137","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY284CO"
"PJ-138","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"PJ-140","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY326CO"
"PJ-141","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"PJ-143","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"PJ-146","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R048AY238CO"
"PJ-147","GG-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY287CO"
"PJ-149","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY284CO"
"PJ-150","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY141CO"
"PJ-151","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY325CO"
"PJ-152","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY445CO"
"PJ-153","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"PJ-154","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"PJ-155","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"PJ-156","ACEC-WSA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Breaks"
"PJ-157","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","SAW_Shallow_&_Rocky"
"PJ-158","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"PJ-159","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"PJ-160","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"PJ-161","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"PJ-164","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Very_Shallow"
"PJ-165","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY445CO"
"PJ-166","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"PJ-167","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"PJ-168","ACEC-WSA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Very_Shallow"
"PP-171","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY228CO"
"PP-172","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R035XY408CO"
"PP-173","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"PP-175","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY284CO"
"PP-176","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Finer_Uplands"
"PP-177","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY287CO"
"PP-179","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY289CO"
"PP-180","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY255CO"
"RI-194","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"RI-195","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Finer_Uplands"
"RI-196","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"RI-198","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"RI-199","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R034XY401CO"
"RI-200","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY142CO"
"RI-202","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R034BY006UT"
"RI-203","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"RI-204","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY325CO"
"RI-206","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","SAC-Finer_Uplands"
"RI-208","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW_Sandy_&_Loamy"
"RI-209","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Bottoms_&_Bottoms"
"RI-210","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Saline_Bottoms"
"RI-212","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Finer_Uplands"
"SS-221","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"SS-222","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY247CO"
"SS-223","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"SS-224","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY284CO"
"SS-225","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"SS-227","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"SS-228","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY326CO"
"SS-229","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY326CO"
"SS-230","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY326CO"
"SS-231","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY326CO"
"SS-232","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY326CO"
"SS-233","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY238CO"
"SS-234","GG-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R034BY006UT"
"SS-237","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"SS-238","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY247CO"
"SS-239","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY325CO"
"SS-240","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY315UT"
"SS-241","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"SS-242","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R034XY403CO"
"SS-243","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"SS-244","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"SS-245","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"SS-246","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R034BY404CO"
"SS-247","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY326CO"
"SS-248","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"SS-250","GG-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Very_Shallow"
"SS-251","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY325CO"
"SS-252","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY445CO"
"SS-253","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","SAW-Finer_Uplands"
"SS-254","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","SAW_Shallow_&_Rocky"
"SS-255","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"SS-256","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"SS-257","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"SS-258","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"SS-259","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY315UT"
"SS-260","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY287CO"
"SS-261","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"SS-262","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R034BY404CO"
"SS-264","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"SS-265","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY325CO"
"SS-267","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY284CO"
"SS-268","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY284CO"
"SS-269","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY325CO"
"SS-270","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY289CO"
"SS-271","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R034XY401CO"
"SS-273","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"SS-275","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY114CO"
"SS-276","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY113CO"
"SS-277","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY325CO"
"SS-278","GG-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R034BY106UT"
"SS-279","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R036XY325CO"
"SS-280","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY325CO"
"SS-281","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","SHRUB","R048AY247CO"
"SS-282","GG-NCA","TRUE","FUNCTIONAL DIVERSITY","SHRUB","R036XY141CO"
