"PLOTID","AOINFERENCE","MEETING","INDICATOR","CATEGORY","ECO.SITE"
"PJ-131","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY289CO"
"PJ-132","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"PJ-133","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"PJ-136","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"PJ-137","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"PJ-138","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"PJ-140","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"PJ-141","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"PJ-143","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"PJ-146","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R048AY238CO"
"PJ-147","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY287CO"
"PJ-149","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"PJ-150","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY141CO"
"PJ-151","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"PJ-152","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY445CO"
"PJ-153","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"PJ-154","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"PJ-155","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"PJ-156","ACEC-WSA","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Breaks"
"PJ-157","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW_Shallow_&_Rocky"
"PJ-158","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"PJ-159","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"PJ-160","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"PJ-161","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"PJ-164","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Very_Shallow"
"PJ-165","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY445CO"
"PJ-166","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"PJ-167","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"PJ-168","ACEC-WSA","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Very_Shallow"
"PP-171","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R048AY228CO"
"PP-172","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R035XY408CO"
"PP-173","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"PP-175","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"PP-176","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Finer_Uplands"
"PP-177","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY287CO"
"PP-179","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY289CO"
"PP-180","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R048AY255CO"
"RI-194","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"RI-195","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Finer_Uplands"
"RI-196","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"RI-198","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"RI-199","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034XY401CO"
"RI-200","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY142CO"
"RI-202","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY006UT"
"RI-203","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"RI-204","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"RI-206","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAC-Finer_Uplands"
"RI-208","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW_Sandy_&_Loamy"
"RI-209","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Bottoms_&_Bottoms"
"RI-210","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Saline_Bottoms"
"RI-212","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Finer_Uplands"
"SS-221","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"SS-222","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R048AY247CO"
"SS-223","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-224","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"SS-225","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-227","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-228","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SS-229","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SS-230","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SS-231","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SS-232","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SS-233","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R048AY238CO"
"SS-234","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY006UT"
"SS-237","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-238","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R048AY247CO"
"SS-239","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"SS-240","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY315UT"
"SS-241","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-242","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034XY403CO"
"SS-243","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-244","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-245","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"SS-246","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY404CO"
"SS-247","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SS-248","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"SS-250","GG-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","SAW-Very_Shallow"
"SS-251","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"SS-252","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY445CO"
"SS-253","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Finer_Uplands"
"SS-254","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","SAW_Shallow_&_Rocky"
"SS-255","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"SS-256","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"SS-257","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-258","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-259","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY315UT"
"SS-260","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY287CO"
"SS-261","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"SS-262","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY404CO"
"SS-264","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"SS-265","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"SS-267","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"SS-268","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"SS-269","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"SS-270","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY289CO"
"SS-271","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034XY401CO"
"SS-273","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-275","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"SS-276","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-277","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"SS-278","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY106UT"
"SS-279","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"SS-280","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"SS-281","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R048AY247CO"
"SS-282","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY141CO"
"SS-283","ACEC-WSA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SS-284","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY328CO"
"SS-285","ACEC-WSA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034XY403CO"
"SS-286","GG-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R035XY136UT"
"SS-287","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY142CO"
"SS-288","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SS-289","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-290","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034XY406CO"
"SS-291","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY141CO"
"SS-292","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SS-293","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY141CO"
"SS-295","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"SS-296","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Breaks"
"SS-297","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY106UT"
"SS-298","ACEC-WSA","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Finer_Uplands"
"SS-299","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"SS-300","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034XY327CO"
"SS-301","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Finer_Uplands"
"SS-302","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","SAC-Finer_Uplands"
"SS-304","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Finer_Uplands"
"SS-305","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SS-306","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY212UT"
"SS-307","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SS-308","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"SS-310","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY404CO"
"SS-311","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SS-312","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"SS-313","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"SS-314","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAC-Bottoms"
"SS-315","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Clay_Uplands"
"SS-316","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"SS-318","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY289CO"
"SS-319","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SS-320","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"SD-323","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"SD-324","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY117UT"
"SD-325","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY404CO"
"SD-326","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"SD-327","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY117UT"
"SD-328","GG-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY109UT"
"SD-329","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034XY410CO"
"SD-330","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"SD-331","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY106UT"
"SD-332","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY104UT"
"SD-333","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW-Very_Shallow"
"SD-334","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY404CO"
"SD-335","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SD-336","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034XY403CO"
"SD-337","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY404CO"
"SD-339","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SD-340","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY006UT"
"SD-341","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034XY402CO"
"SD-342","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SD-344","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY104UT"
"SD-347","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY106UT"
"SD-348","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY109UT"
"SD-352","GG-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY109UT"
"SD-353","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R035XY408CO"
"SD-354","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R035XY408CO"
"SD-355","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"SD-356","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY006UT"
"SD-357","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY404CO"
"SD-358","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034XY401CO"
"SD-359","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY112UT"
"SD-360","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034XY410CO"
"SD-363","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SD-365","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY404CO"
"SD-366","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY326CO"
"SD-367","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY109UT"
"SD-368","GG-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY106UT"
"SD-369","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY445CO"
"SD-370","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY141CO"
"SD-371","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY233UT"
"SD-372","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY328CO"
"SD-373","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034XY401CO"
"SD-374","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R048AY245CO"
"SD-375","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034XY401CO"
"SD-377","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034XY262CO"
"SD-378","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY325CO"
"SD-379","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY106UT"
"SD-380","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034XY262CO"
"SD-381","ACEC-WSA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY404CO"
"SD-382","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY287CO"
"SD-383","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY289CO"
"SD-384","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY106UT"
"SD-385","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY404CO"
"SD-387","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034XY406CO"
"SD-388","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY106UT"
"SD-391","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SD-392","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY117UT"
"SD-393","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY114CO"
"SD-394","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","SAW_Shallow_&_Rocky"
"SD-395","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","AW-Breaks"
"SD-396","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","AW-Deep_Rocky"
"SD-397","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","AW-Deep_Rocky"
"SD-398","DE-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","AW-Deep_Rocky"
"SD-399","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034XY298CO"
"SD-401","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SD-403","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY284CO"
"SD-404","GG-NCA","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY117UT"
"SD-405","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","AW-Saline_Hills"
"SD-407","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY117UT"
"SD-408","DE-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY112UT"
"SD-409","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","AW-Saline_Uplands"
"SD-410","GG-NCA","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY109UT"
"SD-412","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R034BY109UT"
"SD-413","SAMPLEFRAME","FALSE","FUNCTIONAL DIVERSITY","GRASS","R036XY113CO"
"SD-414","SAMPLEFRAME","TRUE","FUNCTIONAL DIVERSITY","GRASS","R034BY117UT"
