USDA Species Code,Photosynthetic Group
ACHY,C3_Perennial_Graminoid
HECO26,C3_Perennial_Graminoid
KOMA,C3_Perennial_Graminoid
PSSP6,C3_Perennial_Graminoid
POSE,C3_Perennial_Graminoid
ELEL5,C3_Perennial_Graminoid
POFE,C3_Perennial_Graminoid
ACLE9,C3_Perennial_Graminoid
PASM,C3_Perennial_Graminoid
AGCR,C3_Perennial_Graminoid
BRIN2,C3_Perennial_Graminoid
PSJU3,C3_Perennial_Graminoid
AGROP2,C3_Perennial_Graminoid
ELTR7,C3_Perennial_Graminoid
PHPR3,C3_Perennial_Graminoid
POPR,C3_Perennial_Graminoid
ACNE9,C3_Perennial_Graminoid
PODO,C3_Perennial_Graminoid
STIPA,C3_Perennial_Graminoid
MEBU,C3_Perennial_Graminoid
AGDE2,C3_Perennial_Graminoid
ELCI3,C3_Perennial_Graminoid
HENE5,C3_Perennial_Graminoid
DAGL,C3_Perennial_Graminoid
LEYMU,C3_Perennial_Graminoid
FEID,C3_Perennial_Graminoid
PSEUD22,C3_Perennial_Graminoid
HOJU,C3_Perennial_Graminoid
PHAR3,C3_Perennial_Graminoid
THIN6,C3_Perennial_Graminoid
HESPE11,C3_Perennial_Graminoid
POBU,C3_Perennial_Graminoid
BRCI2,C3_Perennial_Graminoid
ELRE4,C3_Perennial_Graminoid
FEOV,C3_Perennial_Graminoid
LETR5,C3_Perennial_Graminoid
JUBA,C3_Perennial_Graminoid
PIPTO,C3_Perennial_Graminoid
GLST,C3_Perennial_Graminoid
ELMA7,C3_Perennial_Graminoid
FEAR2,C3_Perennial_Graminoid
FETH,C3_Perennial_Graminoid
TRSP2,C3_Perennial_Graminoid
ELLA3,C3_Perennial_Graminoid
LUCA2,C3_Perennial_Graminoid
LESA4,C3_Perennial_Graminoid
BRMA4,C3_Perennial_Graminoid
FUUM,C3_Perennial_Graminoid
LEKI2,C3_Perennial_Graminoid
BRAN,C3_Perennial_Graminoid
ACOC3,C3_Perennial_Graminoid
THPO7,C3_Perennial_Graminoid
DAPA2,C3_Perennial_Graminoid
TRCO4,C3_Perennial_Graminoid
ALAR,C3_Perennial_Graminoid
ELGL,C3_Perennial_Graminoid
AGST2,C3_Perennial_Graminoid
LECI4,C3_Perennial_Graminoid
ELSU3,C3_Perennial_Graminoid
NAVI4,C3_Perennial_Graminoid
PUNU2,C3_Perennial_Graminoid
HOBR2,C3_Perennial_Graminoid
PORE,C3_Perennial_Graminoid
ACPI2,C3_Perennial_Graminoid
PHAL2,C3_Perennial_Graminoid
POAL2,C3_Perennial_Graminoid
LOPR7,C3_Perennial_Graminoid
BRNO,C3_Perennial_Graminoid
ELCA4,C3_Perennial_Graminoid
DACTY,C3_Perennial_Graminoid
SCAM6,C3_Perennial_Graminoid
PIFI,C3_Perennial_Graminoid
FECA4,C3_Perennial_Graminoid
LOAR10,C3_Perennial_Graminoid
ACSP12,C3_Perennial_Graminoid
ALAE,C3_Perennial_Graminoid
BRPO2,C3_Perennial_Graminoid
POPA2,C3_Perennial_Graminoid
ACRO7,C3_Perennial_Graminoid
PHRAG,C3_Perennial_Graminoid
POAR3,C3_Perennial_Graminoid
ACSC11,C3_Perennial_Graminoid
ELAL7,C3_Perennial_Graminoid
TRIGL,C3_Perennial_Graminoid
KOELE,C3_Perennial_Graminoid
AGGI2,C3_Perennial_Graminoid
ELHY,C3_Perennial_Graminoid
PASCO,C3_Perennial_Graminoid
ELAR7,C3_Perennial_Graminoid
AGVA,C3_Perennial_Graminoid
ACTH7,C3_Perennial_Graminoid
POA,C3_Perennial_Graminoid
FESTU,C3_Perennial_Graminoid
LOPE,C3_Perennial_Graminoid
HECOC8,C3_Perennial_Graminoid
DACA3,C3_Perennial_Graminoid
ACHNA,C3_Perennial_Graminoid
STNE2,C3_Perennial_Graminoid
ACCO22,C3_Perennial_Graminoid
ACLE8,C3_Perennial_Graminoid
POCO,C3_Perennial_Graminoid
CAMO,C3_Perennial_Graminoid
BROMU,C3_Perennial_Graminoid
CHLA5,C3_Perennial_Graminoid
HECOC26,C3_Perennial_Graminoid
PHLEU,C3_Perennial_Graminoid
DASP2,C3_Perennial_Graminoid
TRMA20,C3_Perennial_Graminoid
LESI5,C3_Perennial_Graminoid
PIMI,C3_Perennial_Graminoid
DAUN,C3_Perennial_Graminoid
ELCA11,C3_Perennial_Graminoid
ELYMU,C3_Perennial_Graminoid
DAIN,C3_Perennial_Graminoid
ELHI6,C3_Perennial_Graminoid
ELSM3,C3_Perennial_Graminoid
LECO12,C3_Perennial_Graminoid
ELMU3,C3_Perennial_Graminoid
ELEL,C3_Perennial_Graminoid
RHGL2,C3_Perennial_Graminoid
ACAR14,C3_Perennial_Graminoid
ELVU,C3_Perennial_Graminoid
PIMI7,C3_Perennial_Graminoid
PLSA,C3_Perennial_Graminoid
CACA4,C3_Perennial_Graminoid
POLE3,C3_Perennial_Graminoid
ELEL2,C3_Perennial_Graminoid
VULPI,C3_Perennial_Graminoid
PIEX4,C3_Perennial_Graminoid
BRCAPHM,C3_Perennial_Graminoid
ACPA13,C3_Perennial_Graminoid
PONE,C3_Perennial_Graminoid
ACNE10,C3_Perennial_Graminoid
ELSC4,C3_Perennial_Graminoid
ELSI,C3_Perennial_Graminoid
AGROS2,C3_Perennial_Graminoid
NASSE,C3_Perennial_Graminoid
ELTR,C3_Perennial_Graminoid
CANU,C3_Perennial_Graminoid
POCU3,C3_Perennial_Graminoid
ACSW3,C3_Perennial_Graminoid
DANTH,C3_Perennial_Graminoid
STGR13,C3_Perennial_Graminoid
ACWE3,C3_Perennial_Graminoid
BRLA6,C3_Perennial_Graminoid
PLJA,C4_Perennial_Graminoid
SPAI,C4_Perennial_Graminoid
BOER4,C4_Perennial_Graminoid
PAOB,C4_Perennial_Graminoid
BOGR2,C4_Perennial_Graminoid
SPCR,C4_Perennial_Graminoid
MUPU2,C4_Perennial_Graminoid
PLRI3,C4_Perennial_Graminoid
SPNE,C4_Perennial_Graminoid
MUTO2,C4_Perennial_Graminoid
MUTO,C4_Perennial_Graminoid
BOCU,C4_Perennial_Graminoid
TRMU,C4_Perennial_Graminoid
DISTI,C4_Perennial_Graminoid
MUPO2,C4_Perennial_Graminoid
SPCO4,C4_Perennial_Graminoid
MUAS,C4_Perennial_Graminoid
BOHI2,C4_Perennial_Graminoid
ENDE,C4_Perennial_Graminoid
DISP,C4_Perennial_Graminoid
LYPH,C4_Perennial_Graminoid
BUDA,C4_Perennial_Graminoid
MURI,C4_Perennial_Graminoid
SPFL2,C4_Perennial_Graminoid
MUMO,C4_Perennial_Graminoid
PAVI2,C4_Perennial_Graminoid
DAPU7,C4_Perennial_Graminoid
SCBR2,C4_Perennial_Graminoid
BLTR,C4_Perennial_Graminoid
SPWR2,C4_Perennial_Graminoid
ERSE,C4_Perennial_Graminoid
MUWR,C4_Perennial_Graminoid
PLMU3,C4_Perennial_Graminoid
CYCI,C4_Perennial_Graminoid
HIBE,C4_Perennial_Graminoid
SPGI,C4_Perennial_Graminoid
MUAR2,C4_Perennial_Graminoid
PLEUR12,C4_Perennial_Graminoid
MURI2,C4_Perennial_Graminoid
ERLE,C4_Perennial_Graminoid
ANDRO2,C4_Perennial_Graminoid
SPORO,C4_Perennial_Graminoid
MUHLE,C4_Perennial_Graminoid
ARPA9,C4_Perennial_Graminoid
ARIST,C4_Perennial_Graminoid
TRIDE,C4_Perennial_Graminoid
SCSC,C4_Perennial_Graminoid
TRIPO,C4_Perennial_Graminoid
MUPA2,C4_Perennial_Graminoid
SPCO16,C4_Perennial_Graminoid
ARPU8,C4_Perennial_Graminoid
SONU2,C4_Perennial_Graminoid
ERAV,C4_Perennial_Graminoid
MUNRO3,C4_Perennial_Graminoid
MUSP4,C4_Perennial_Graminoid
BLKI,C4_Perennial_Graminoid
HECO10,C4_Perennial_Graminoid
ERPI5,C4_Perennial_Graminoid
ERION,C4_Perennial_Graminoid
PASE5,C4_Perennial_Graminoid
SPGR,C4_Perennial_Graminoid
BODA2,C4_Perennial_Graminoid
ERAGR,C4_Perennial_Graminoid
BORE2,C4_Perennial_Graminoid
ERSU,C4_Perennial_Graminoid
REFL,C4_Perennial_Graminoid
ERPA,C4_Perennial_Graminoid
ERER,C4_Perennial_Graminoid
MUAN,C4_Perennial_Graminoid
ARDI5,C4_Perennial_Graminoid
